person_id,player_name,season,round_number,round_pick,overall_pick,draft_type,team_id,team_city,team_name,team_abbreviation,organization,organization_type,player_profile_flag
79299,Clifton McNeeley,1947,1,1,1,Draft,1610610031,Pittsburgh,Ironmen,PIT,Texas-El Paso,College/University,0
78109,Glen Selbo,1947,1,2,2,Draft,1610610035,Toronto,Huskies,HUS,Wisconsin,College/University,1
76649,Eddie Ehlers,1947,1,3,3,Draft,1610612738,Boston,Celtics,BOS,Purdue,College/University,1
79302,Walt Dropo,1947,1,4,4,Draft,1610610032,Providence,Steamrollers,PRO,Connecticut,College/University,0
77048,Dick Holub,1947,1,5,5,Draft,1610612752,New York,Knicks,NYK,Long Island-Brooklyn,College/University,1
76479,Francis Crossin,1947,1,6,6,Draft,1610612744,Philadelphia,Warriors,PHW,Pennsylvania,College/University,1
79311,Jack Underman,1947,1,7,7,Draft,1610610034,St. Louis,Bombers,BOM,Ohio State,College/University,0
77088,Paul Huston,1947,1,8,8,Draft,1610610025,Chicago,Stags,CHS,Ohio State,College/University,1
77752,Dick O'Keefe,1947,1,9,9,Draft,1610610036,Washington,Capitols,WAS,Santa Clara,College/University,1
79321,Larry Killick,1947,1,10,10,Draft,1610610024,Baltimore,Bullets,BAL,Vermont,College/University,0
79314,Wimpy Quinn,1947,0,0,0,Draft,1610610035,Toronto,Huskies,HUS,Oregon,College/University,0
79315,Bill Burke,1947,0,0,0,Draft,1610610036,Washington,Capitols,WAS,St. Mary's (MD),College/University,0
79316,Abel Rodriguez,1947,0,0,0,Draft,1610610036,Washington,Capitols,WAS,San Francisco,College/University,0
79317,Robert Bolyard,1947,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Toledo,College/University,0
79318,Scotty Hamilton,1947,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,West Virginia,College/University,0
79319,Hugh Hampton,1947,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,High Point,College/University,0
79320,Bob Jake,1947,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Vermont,College/University,0
79322,Charles Raynor,1947,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Houston,College/University,0
79323,John Rusinko,1947,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Penn State,College/University,0
78070,Ben Schadler,1947,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Northwestern,College/University,1
78185,Donald Smith,1947,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Minnesota,College/University,1
78275,Gene Stump,1947,0,0,0,Draft,1610612738,Boston,Celtics,BOS,DePaul,College/University,1
77452,John Mandic,1947,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Oregon State,College/University,1
77462,Saul Mariaschin,1947,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Harvard,College/University,1
77613,Wat Misaka,1947,0,0,0,Draft,1610612752,New York,Knicks,NYK,Utah,College/University,1
77684,Fred Nagy,1947,0,0,0,Draft,1610610031,Pittsburgh,Ironmen,PIT,Akron,College/University,1
77686,Paul Napolitano,1947,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,San Francisco,College/University,1
78344,Jack Tingle,1947,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Kentucky,College/University,1
78402,Gene Vance,1947,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Illinois,College/University,1
77853,Andy Phillip,1947,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Illinois,College/University,1
77867,Jim Pollard,1947,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Stanford,College/University,1
77938,Joseph Reiser,1947,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,New York University,College/University,1
77999,Red Rocha,1947,0,0,0,Draft,1610610035,Toronto,Huskies,HUS,Oregon State,College/University,1
78023,Irv Rothenberg,1947,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Long Island-Brooklyn,College/University,1
76407,Paul Cloyd,1947,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Wisconsin,College/University,1
76507,Jimmy Darden,1947,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Denver,College/University,1
76615,Andy Duncan,1947,0,0,0,Draft,1610612752,New York,Knicks,NYK,William & Mary,College/University,1
76689,Johnny Ezersky,1947,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Rhode Island,College/University,1
76769,Elmer R. Gainer,1947,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,DePaul,College/University,1
76773,Harry Gallatin,1947,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Truman State,College/University,1
79313,Frank Broyles,1947,0,0,0,Draft,1610610035,Toronto,Huskies,HUS,Georgia Tech,College/University,0
79312,Herb Wilkinson,1947,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Iowa,College/University,0
77036,"Bear, The Body Hoffman",1947,0,0,0,Draft,1610610035,Toronto,Huskies,HUS,Purdue,College/University,1
77072,Bob Hubbard,1947,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Springfield,College/University,1
78650,Matt Zunic,1947,0,0,0,Draft,1610610036,Washington,Capitols,WAS,George Washington,College/University,1
79278,Bob Alemeida,1947,0,0,0,Draft,1610612738,Boston,Celtics,BOS,,,0
79279,George Felt,1947,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Northwestern,College/University,0
79280,John Kelly,1947,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Notre Dame,College/University,0
79281,George Petrovick,1947,0,0,0,Draft,1610612738,Boston,Celtics,BOS,,,0
79282,Ralph Bishop,1947,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Washington,College/University,0
79283,Hank Decker,1947,0,0,0,Draft,1610610025,Chicago,Stags,CHS,West Texas A&M,College/University,0
79284,Jack Stone,1947,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Kansas State,College/University,0
79285,Ray Evans,1947,0,0,0,Draft,1610612752,New York,Knicks,NYK,Kansas,College/University,0
79286,Ed Golub,1947,0,0,0,Draft,1610612752,New York,Knicks,NYK,,,0
79287,Garland Head,1947,0,0,0,Draft,1610612752,New York,Knicks,NYK,Texas Tech,College/University,0
79288,Ron Livingston,1947,0,0,0,Draft,1610612752,New York,Knicks,NYK,St. Mary's (CA),College/University,0
79289,Dan Miller,1947,0,0,0,Draft,1610612752,New York,Knicks,NYK,Saint Louis,College/University,0
79290,Carl Reichert,1947,0,0,0,Draft,1610612752,New York,Knicks,NYK,Findlay,College/University,0
79291,Tom Tomlinson,1947,0,0,0,Draft,1610612752,New York,Knicks,NYK,Southern Methodist,College/University,0
79292,Norman Butz,1947,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Saint Joseph's,College/University,0
79293,Jim Kaeding,1947,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,York (PA),College/University,0
79294,Ed Koffenberger,1947,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Duke,College/University,0
79295,Bob Alamo,1947,0,0,0,Draft,1610610031,Pittsburgh,Ironmen,PIT,Santa Clara,College/University,0
79296,George Brown,1947,0,0,0,Draft,1610610031,Pittsburgh,Ironmen,PIT,,,0
79297,Dick Ives,1947,0,0,0,Draft,1610610031,Pittsburgh,Ironmen,PIT,Iowa,College/University,0
79298,Herman Knoche,1947,0,0,0,Draft,1610610031,Pittsburgh,Ironmen,PIT,Washington & Jefferson,College/University,0
79300,Jack Walton,1947,0,0,0,Draft,1610610031,Pittsburgh,Ironmen,PIT,DePaul,College/University,0
79301,Joe Barry,1947,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,,,0
79303,Dick Furey,1947,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,St. Thomas (MN),College/University,0
79304,Bob Joyce,1947,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Bates,College/University,0
79305,Roy Lipscomb,1947,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,St. Mary's (MD),College/University,0
79306,John Mills,1947,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Hofstra,College/University,0
79307,Al Nichols,1947,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Rhode Island,College/University,0
79308,Jack Knopf,1947,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Louisville,College/University,0
79309,Bob Kurland,1947,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Oklahoma State,College/University,0
79310,Bill Strannigan,1947,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Wyoming,College/University,0
77014,Jack Hewson,1947,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Temple,College/University,1
76161,Hank Biasatti,1947,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Long Island-Brooklyn,College/University,1
78353,Andy Tonkovich,1948,1,1,1,Draft,1610610032,Providence,Steamrollers,PRO,Marshall,College/University,1
79374,George Kok,1948,1,2,2,Draft,1610610029,Indianapolis,Jets,JET,Arkansas,College/University,0
79327,George Hauptfuhrer,1948,1,3,3,Draft,1610612738,Boston,Celtics,BOS,Harvard,College/University,0
78076,Dolph Schayes,1948,1,4,4,Draft,1610612752,New York,Knicks,NYK,New York University,College/University,1
77590,Ed Mikan,1948,1,5,5,Draft,1610610025,Chicago,Stags,CHS,DePaul,College/University,1
76298,Walter Budko,1948,1,6,6,Draft,1610610024,Baltimore,Bullets,BAL,Columbia,College/University,1
79351,Robert Gale,1948,1,7,7,Draft,1610610034,St. Louis,Bombers,BOM,Cornell,College/University,0
78573,Ward Williams,1948,1,8,8,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,Indiana,College/University,1
79378,Chuck Hanger,1948,1,9,9,Draft,1610612747,Minneapolis,Lakers,MNL,California,College/University,0
78453,Bobby Wanzer,1948,1,10,10,Draft,1610612758,Rochester,Royals,ROC,Seton Hall,College/University,1
77918,Don Ray,1948,1,11,11,Draft,1610612744,Philadelphia,Warriors,PHW,Western Kentucky,College/University,1
77713,Jack Nichols,1948,1,12,12,Draft,1610610036,Washington,Capitols,WAS,Washington,College/University,1
79381,Junior Skogland,1948,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Gustavus Adolphus,College/University,0
79382,Quentin Stinson,1948,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Southern Illinois,College/University,0
79380,Bob Lowther,1948,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Louisiana State,College/University,0
79383,Alex Athas,1948,0,0,0,Draft,1610612758,Rochester,Royals,ROC,Tulane,College/University,0
79384,Ed Keim,1948,0,0,0,Draft,1610612758,Rochester,Royals,ROC,Niagara,College/University,0
79379,Ken Jastrow,1948,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Denver,College/University,0
79377,Cliff Crandall,1948,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Oregon State,College/University,0
79386,Hank O'Keefe,1948,0,0,0,Draft,1610612758,Rochester,Royals,ROC,Canisius,College/University,0
79387,Warren Stickel,1948,0,0,0,Draft,1610612758,Rochester,Royals,ROC,Syracuse,College/University,0
79388,Paul Yesavi,1948,0,0,0,Draft,1610612758,Rochester,Royals,ROC,Niagara,College/University,0
77529,Mel McGaha,1948,0,0,0,Draft,1610612752,New York,Knicks,NYK,Arkansas,College/University,1
79376,Jack Phoenix,1948,0,0,0,Draft,1610610029,Indianapolis,Jets,JET,Idaho,College/University,0
77616,Murray Mitchell,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Sam Houston State,College/University,1
77769,Johnny Orr,1948,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Beloit,College/University,1
79375,Bob Paxton,1948,0,0,0,Draft,1610610029,Indianapolis,Jets,JET,North Carolina,College/University,0
77797,Estes Parham,1948,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Texas Wesleyan,College/University,1
77801,Jack Parkinson,1948,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Kentucky,College/University,1
77841,Ed Peterson,1948,0,0,0,Draft,1610612752,New York,Knicks,NYK,Cornell,College/University,1
77889,Roy Pugh,1948,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Southern Methodist,College/University,1
79385,Lionel Melamed,1948,0,0,0,Draft,1610612758,Rochester,Royals,ROC,City College of New York,College/University,0
77968,Goebel Ritter,1948,0,0,0,Draft,1610612752,New York,Knicks,NYK,Eastern Kentucky,College/University,1
78012,Kenny Rollins,1948,0,0,0,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,Kentucky,College/University,1
76937,Alex Hannum,1948,0,0,0,Draft,1610610029,Indianapolis,Jets,JET,Southern California,College/University,1
76974,Marshall Hawkins,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Tennessee,College/University,1
77041,Joe Holland,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Kentucky,College/University,1
77217,Edwin Kachan,1948,0,0,0,Draft,1610610025,Chicago,Stags,CHS,DePaul,College/University,1
77226,Leo Katkaveck,1948,0,0,0,Draft,1610610036,Washington,Capitols,WAS,North Carolina State,College/University,1
77238,Tom Kelly,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,New York University,College/University,1
77303,Andy Kostecka,1948,0,0,0,Draft,1610610029,Indianapolis,Jets,JET,Georgetown,College/University,1
77309,Dan Kraus,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Georgetown,College/University,1
77310,Herb Krautblatt,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Rider,College/University,1
77317,Leo Kubiak,1948,0,0,0,Draft,1610612758,Rochester,Royals,ROC,Bowling Green,College/University,1
77425,Ray Lumpp,1948,0,0,0,Draft,1610610029,Indianapolis,Jets,JET,New York University,College/University,1
77436,Johnny Macknowski,1948,0,0,0,Draft,1610612758,Rochester,Royals,ROC,Seton Hall,College/University,1
76306,Jack Burmaster,1948,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Illinois,College/University,1
76359,Jake Carter,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Texas A&M-Commerce,College/University,1
76414,Jack Coleman,1948,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Louisville,College/University,1
76438,Bobby Cook,1948,0,0,0,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,Wisconsin,College/University,1
76571,John Dillon,1948,0,0,0,Draft,1610610025,Chicago,Stags,CHS,North Carolina,College/University,1
76711,Arnie Ferrin,1948,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Utah,College/University,1
76768,Billy Gabor,1948,0,0,0,Draft,1610612758,Rochester,Royals,ROC,Syracuse,College/University,1
76773,Harry Gallatin,1948,0,0,0,Draft,1610612752,New York,Knicks,NYK,Truman State,College/University,1
76778,Earl Gardner,1948,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,DePauw,College/University,1
76808,Dee Gibson,1948,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Western Kentucky,College/University,1
76080,Johnny Bach,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Fordham,College/University,1
76155,Gene Berce,1948,0,0,0,Draft,1610612752,New York,Knicks,NYK,Marquette,College/University,1
79373,Norman Kohler,1948,0,0,0,Draft,1610610029,Indianapolis,Jets,JET,North Carolina,College/University,0
79372,Jack Coleman,1948,0,0,0,Draft,1610610029,Indianapolis,Jets,JET,Louisiana State,College/University,0
78141,Dick Shrider,1948,0,0,0,Draft,1610612752,New York,Knicks,NYK,Ohio,College/University,1
78225,Odie Spears,1948,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Western Kentucky,College/University,1
78434,Brady Walker,1948,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Brigham Young,College/University,1
78483,Dick Wehr,1948,0,0,0,Draft,1610610029,Indianapolis,Jets,JET,Rice,College/University,1
78521,Murray Wier,1948,0,0,0,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,Iowa,College/University,1
78525,D.C. Wilcutt,1948,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Saint Louis,College/University,1
79324,Norman Carey,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Oregon State,College/University,0
79325,Bob Curran,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Holy Cross,College/University,0
79326,Neil Dooley,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Colgate,College/University,0
79328,Jack Hauser,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Denver,College/University,0
79329,Guinn Phillips,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Texas Wesleyan,College/University,0
79330,Ray Wehde,1948,0,0,0,Draft,1610612738,Boston,Celtics,BOS,Iowa State,College/University,0
79331,Mickey Marty,1948,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Loras,College/University,0
79332,Ed Mills,1948,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Wisconsin,College/University,0
79333,Don Reagan,1948,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Murray State,College/University,0
79334,Joe Shafer,1948,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Wheaton (IL),College/University,0
79335,Fred Weber,1948,0,0,0,Draft,1610610025,Chicago,Stags,CHS,Siena,College/University,0
79336,Leland Byrd,1948,0,0,0,Draft,1610612752,New York,Knicks,NYK,West Virginia,College/University,0
79337,Keith Grimes,1948,0,0,0,Draft,1610612752,New York,Knicks,NYK,East Central,College/University,0
79338,John Stanisch,1948,0,0,0,Draft,1610612752,New York,Knicks,NYK,California-Los Angeles,College/University,0
79339,William Brown,1948,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Maryland,College/University,0
79340,Hugh Compton,1948,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Louisville,College/University,0
79341,Joe Nelson,1948,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Brigham Young,College/University,0
79342,Clint Pace,1948,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Pepperdine,College/University,0
79343,Tom Short,1948,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Kansas Wesleyan,College/University,0
79344,Joe Wahl,1948,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Akron,College/University,0
79345,Andy Wolfe,1948,0,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,California,College/University,0
79346,A. L. Bennett,1948,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Oklahoma State,College/University,0
79347,Ed Faber,1948,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Trinity (TX),College/University,0
79348,Verl Heap,1948,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Arizona State,College/University,0
79349,Otto Snellbacher,1948,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Kansas,College/University,0
79350,Gordon Flick,1948,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Drake,College/University,0
79352,John Hoppin,1948,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Dickinson,College/University,0
79353,Dan London,1948,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Washington (MO),College/University,0
79354,D. Miller,1948,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Saint Louis,College/University,0
79355,Fred Bartell,1948,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Oregon,College/University,0
79356,Ed Hughes,1948,0,0,0,Draft,1610610036,Washington,Capitols,WAS,San Jose State,College/University,0
79357,Thorton Jenkins,1948,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Missouri,College/University,0
79358,C.T. Parker,1948,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Louisiana Tech,College/University,0
79359,Don Walker,1948,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Sam Houston State,College/University,0
79360,Al Williams,1948,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Arkansas,College/University,0
79361,Jim Black,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Occidental,College/University,0
79362,Robert Carroll,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,West Virginia,College/University,0
79363,Marvin English,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Newberry,College/University,0
79364,Gene Fellmoth,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Wittenberg,College/University,0
79365,J. W. Fullerton,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Arkansas State,College/University,0
79366,Marshall Gemberling,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Lebanon Valley,College/University,0
79367,Vince Hansen,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Washington State,College/University,0
79368,Wayne Jones,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,American International,College/University,0
79369,Paul Marcincin,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Moravian,College/University,0
79370,Link Richmond,1948,0,0,0,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,Arizona,College/University,0
79371,Reede Berg,1948,0,0,0,Draft,1610610029,Indianapolis,Jets,JET,Oregon,College/University,0
76270,Darrell Brown,1948,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Humboldt State,College/University,1
78124,Howie Shannon,1949,1,1,1,Draft,1610610032,Providence,Steamrollers,PRO,Kansas State,College/University,1
76897,Alex Groza,1949,1,2,2,Draft,1610610030,Indianapolis,Olympians,INO,Kentucky,College/University,1
76959,Bob Harris,1949,1,3,3,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,Oklahoma State,College/University,1
77346,Tony Lavelli,1949,1,4,4,Draft,1610612738,Boston,Celtics,BOS,Yale,College/University,1
76779,Vern Gardner,1949,1,5,5,Draft,1610612744,Philadelphia,Warriors,PHW,Utah,College/University,1
77392,Ron Livingstone,1949,1,6,6,Draft,1610610024,Baltimore,Bullets,BAL,Wyoming,College/University,1
77537,Dick McGuire,1949,1,7,7,Draft,1610612752,New York,Knicks,NYK,St. John's (NY),College/University,1
77199,Wallace Jones,1949,1,8,8,Draft,1610610036,Washington,Capitols,WAS,Kentucky,College/University,1
77249,Jack Kerris,1949,1,9,9,Draft,1610610025,Chicago,Stags,CHS,Loyola-Chicago,College/University,1
78063,Frank Saul,1949,1,10,10,Draft,1610612758,Rochester,Royals,ROC,Seton Hall,College/University,1
79406,Jack Davidson,1949,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Stanford,College/University,0
79407,Bob Retherford,1949,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Nebraska,College/University,0
79408,Eddie Van Zant,1949,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Northwestern Oklahoma State,College/University,0
79409,Preston Ward,1949,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Missouri State,College/University,0
79410,Maynard Haitcock,1949,0,0,0,Draft,1610610036,Washington,Capitols,WAS,George Washington,College/University,0
79411,Jim Lacy,1949,0,0,0,Draft,1610610036,Washington,Capitols,WAS,Loyola-Maryland,College/University,0
79412,Jim Owens,1949,2,0,0,Draft,1610610036,Washington,Capitols,WAS,Baylor,College/University,0
79413,Bill Evans,1949,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Drake,College/University,0
79414,Tom Gallagher,1949,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,St. Francis Brooklyn,College/University,0
79415,Jim McMullen,1949,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Xavier,College/University,0
79416,Eppa Rixey,1949,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Kenyon,College/University,0
79417,Roger Wiley,1949,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Oregon,College/University,0
79418,Bill Zipple,1949,0,0,0,Draft,1610610024,Baltimore,Bullets,BAL,Lafayette,College/University,0
79419,Dal Zuber,1949,0,0,0,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,Toledo,College/University,0
79420,Charlie Maas,1949,0,0,0,Draft,1610610030,Indianapolis,Olympians,INO,Butler,College/University,0
79421,Jim O'Halloran,1949,0,0,0,Draft,1610610030,Indianapolis,Olympians,INO,Notre Dame,College/University,0
79422,J.L. Parks,1949,0,0,0,Draft,1610610030,Indianapolis,Olympians,INO,Oklahoma State,College/University,0
78033,Bob Royer,1949,8,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Indiana State,College/University,1
76962,Bob Harrison,1949,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Michigan,College/University,1
77218,George Kaftan,1949,2,0,0,Draft,1610612738,Boston,Celtics,BOS,Holy Cross,College/University,1
77285,Duane Klueh,1949,8,0,0,Draft,1610612738,Boston,Celtics,BOS,Indiana State,College/University,1
77366,Ed Leede,1949,3,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Dartmouth,College/University,1
76414,Jack Coleman,1949,2,0,0,Draft,1610612758,Rochester,Royals,ROC,Louisville,College/University,1
76452,Ray Corley,1949,5,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Georgetown,College/University,1
76580,Earl Dodd,1949,5,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Truman State,College/University,1
76585,Harry Donovan,1949,2,0,0,Draft,1610612752,New York,Knicks,NYK,Muhlenberg,College/University,1
76636,Thomas Eddleman,1949,3,0,0,Draft,1610610025,Chicago,Stags,CHS,Illinois,College/University,1
76687,Bob Evans,1949,4,0,0,Draft,1610610030,Indianapolis,Olympians,INO,Butler,College/University,1
79405,Joe Crandall,1949,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Oregon State,College/University,0
79404,Jack Theolan,1949,0,0,0,Draft,1610610032,Providence,Steamrollers,PRO,DePaul,College/University,0
78074,Marv Schatzman,1949,0,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Saint Louis,College/University,1
78075,Fred Schaus,1949,3,0,0,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,West Virginia,College/University,1
78405,Ernie Vandeweghe,1949,3,0,0,Draft,1610612752,New York,Knicks,NYK,Colgate,College/University,1
78447,Paul Walther,1949,0,0,0,Draft,1610612747,Minneapolis,Lakers,MNL,Tennessee,College/University,1
77429,Ed Macauley,1949,0,0,0,Territorial,1610610034,St. Louis,Bombers,BOM,Saint Louis,College/University,1
77593,Vern Mikkelsen,1949,0,0,0,Territorial,1610612747,Minneapolis,Lakers,MNL,Hamline,College/University,1
77659,Joe Mullaney,1949,3,0,0,Draft,1610612738,Boston,Celtics,BOS,Holy Cross,College/University,1
77683,Jerry Nagel,1949,4,0,0,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,Loyola-Chicago,College/University,1
77724,Jim Nolan,1949,2,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Georgia Tech,College/University,1
77758,Johnny Oldham,1949,2,0,0,Draft,1610612765,Ft. Wayne Zollner,Pistons,FTW,Western Kentucky,College/University,1
77769,Johnny Orr,1949,2,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Beloit,College/University,1
77779,Mac Otten,1949,3,0,0,Draft,1610610030,Indianapolis,Olympians,INO,Bowling Green,College/University,1
77834,Warren Perkins,1949,4,0,0,Draft,1610610032,Providence,Steamrollers,PRO,Tulane,College/University,1
77887,John Pritchard,1949,7,0,0,Draft,1610610034,St. Louis,Bombers,BOM,Drake,College/University,1
76098,Cliff Barker,1949,5,0,0,Draft,1610610036,Washington,Capitols,WAS,Kentucky,College/University,1
76110,Leo Barnhorst,1949,2,0,0,Draft,1610610030,Indianapolis,Olympians,INO,Notre Dame,College/University,1
76131,Ralph Beard,1949,2,0,0,Draft,1610610025,Chicago,Stags,CHS,Kentucky,College/University,1
76190,Nelson Bobb,1949,3,0,0,Draft,1610612744,Philadelphia,Warriors,PHW,Temple,College/University,1
76214,Don Boven,1949,6,0,0,Draft,1610610030,Indianapolis,Olympians,INO,Western Michigan,College/University,1
